StoreName,StoreAddress,Rating
ABC Clothing Store,"123 Main St, City",4.5
XYZ Sportswear Outlet,"456 Oak Ave, Town",4.2
Festive Fashion Boutique,"789 Festival Rd, Village",4.8
Kid's Corner,"101 Kid's Lane, Suburb",4
Ethnic Trends Emporium,"234 Ethnic Street, City",4.6
Denim Delight,"567 Denim Blvd, Town",4.3
Trendy Tees Boutique,"890 Fashion St, City",4.7
Saree Haven,"111 Saree Lane, Town",4.9
Urban Casuals,"222 Urban Ave, City",4.1
Stripes & More,"333 Stripe Street, Town",4.4
Tiny Tots Denim Depot,"444 Tiny Lane, Suburb",4.2
